Method,Project,Recall,Precision,F1,MCC,AUC,GMean
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.95.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hive-0.12.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,derby-10.2.1.6,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.0.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_5_7,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,lucene-3.1,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,groovy-1_6_BETA_2,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,hbase-0.94.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
PLC,activemq-5.1.0,0.0,0.0,0.0,0.0,0.5,0.0
